#,0,？？？,左,喂~米兰达！,1,背景切换@0,,爱丽儿无语,1
#,1,？？？,左,你有在听吗？,2,,,爱丽儿无语,2
#,2,？？？,右,唔…,3,,,米兰达好奇,3
#,3,？？？,右,嗯？,4,,,米兰达好奇,4
#,4,？？？,左,嗯个什么啊！怎么突然开始发呆了啊,5,,,爱丽儿无语,5
#,5,？？？,右,我…是谁…,6,,,米兰达平静,6
#,6,？？？,右,这又是哪里…,7,,,米兰达平静,7
#,7,？？？,左,睡迷糊了？还是怎么了？,8,,,爱丽儿无语,8
#,8,？？？,左,唉…我是爱丽儿，你是米兰达，这里是灵魂之地，懂了吗,9,,,爱丽儿无语,9
#,9,米兰达,右,爱丽儿…,10,,,米兰达思考,10
#,10,米兰达,右,灵魂之地…,11,,,米兰达思考,11
#,11,米兰达,右,想不起来…,12,,,米兰达思考,12
#,12,爱丽儿,左,看来真的出问题了,13,,,爱丽儿无语,13
#,13,爱丽儿,左,这里是灵魂之地，也就是所谓的“死后世界”啦,14,,,爱丽儿无语,14
#,14,爱丽儿,左,我是你在这里遇到的旅伴，我们现在在去灵魂图书馆的路上,15,,,爱丽儿无语,15
#,15,米兰达,右,我们是去看书去吗,16,,,米兰达好奇,16
#,16,爱丽儿,左,怎么可能啊…都已经是灵魂了看书有什么用啊,17,,,爱丽儿无语,17
#,17,爱丽儿,左,我们是要去寻找一个迷失的小女孩,18,,,爱丽儿平静,18
#,18,米兰达,右,欸？她也是我们的伙伴吗,19,,,米兰达好奇,19
#,19,爱丽儿,左,唉…好好的怎么突然就变成这样子了,20,,,爱丽儿无语,20
#,20,爱丽儿,左,我们这些灵魂之类的，都会因为磨损而最终消散,21,,,爱丽儿无语,21
#,21,爱丽儿,左,但是有一些家伙诞生在灵魂图书馆，也居住在灵魂之地,22,,,爱丽儿无语,22
#,22,爱丽儿,左,但是它们并不是死后来到这里的,23,,,爱丽儿无语,23
#,23,米兰达,右,那…那是因为…,24,,,米兰达思考,24
#,24,爱丽儿,左,他们都是作家的造物，也拥有了灵魂，但是和我们并不一样啦,25,,,爱丽儿平静,25
#,25,爱丽儿,左,最近出了一件事，有一个图书馆的小女孩迷失了,26,,,爱丽儿平静,26
#,26,爱丽儿,左,我们要去寻找她，听说找到她的可以获得书魂的赐福,27,,,爱丽儿平静,27
#,27,爱丽儿,左,然后就可以避免像其他的普通灵魂那样磨损的那么快啦,28,,,爱丽儿平静,28
#,28,米兰达,右,有这样的好事！,29,,,米兰达笑,29
#,29,爱丽儿,左,唉…怎么感觉你变得比之前傻了啊,30,,,爱丽儿无语,30
#,30,米兰达,右,欸欸？爱丽儿~,31,,,米兰达平静,31
#,31,爱丽儿,左,好了好了，你就慢慢休息一会吧,32,,,爱丽儿平静,32
#,32,爱丽儿,左,城区到图书馆的水道长着呢,33,,,爱丽儿平静,33
#,33,爱丽儿,左,你就先休息休息，看看能不能回想起什么吧,34,,,爱丽儿平静,34
#,34,米兰达,右,好的~,35,,,米兰达平静,35
#,35,,,——————,36,转场@0,,,36
#,36,米兰达,右,唔…,37,,,米兰达平静,37
#,37,爱丽儿,左,怎么了？,38,,,爱丽儿平静,38
#,38,米兰达,右,果然还是什么也想不出来,39,,,米兰达平静,39
#,39,爱丽儿,左,不是…吧,40,,,爱丽儿无语,40
#,40,爱丽儿,左,你之前明明记得很清楚的啊,41,,,爱丽儿无语,41
#,41,米兰达,右,那看来我应该向你讲了很多吧，我的过去之类的,42,,,米兰达思考,42
#,42,米兰达,右,讲给我听听好吗,43,,,米兰达思考,43
#,43,爱丽儿,左,唔…,44,,,爱丽儿平静,44
#,44,爱丽儿,左,如果你是真的失忆了我倒是希望你别想起来,45,,,爱丽儿平静,45
#,45,米兰达,右,欸？为什么？,46,,,米兰达好奇,46
#,46,爱丽儿,左,边走边聊吧，反正也快到目的地了,47,,,爱丽儿平静,47
#,47,米兰达,右,唔…那好吧,48,转场@2,,米兰达平静,48
#,48,,,——————,49,,,,49
#,49,米兰达,右,唔啊…真大啊,50,,,米兰达好奇,50
#,50,爱丽儿,左,是啊…完全没想过会这么…气派…,51,,,爱丽儿星星眼,51
#,51,米兰达,右,欸？我记不清就算了，爱丽儿你怎么也这么吃惊啊,52,,,米兰达好奇,52
#,52,爱丽儿,左,我也从没来过啊~,53,,,爱丽儿无语,53
#,53,爱丽儿,左,这回要不是偷听到那几个有些门道的家伙谈话咱们都还不知道有这么一座图书馆存在呢,54,,,爱丽儿无语,54
#,54,米兰达,右,那也就是说来这里找的人很少咯~,55,,,米兰达笑,55
#,55,米兰达,右,我们有机会啦~,56,,,米兰达笑,56
#,56,爱丽儿,左,也不是啦…,57,,,爱丽儿平静,57
#,57,爱丽儿,左,真是的…平时这种分析局势的活都是米兰达你来做,58,,,爱丽儿无语,58
#,58,爱丽儿,左,怎么现在都要我给你解释啊…,59,,,爱丽儿无语,59
#,59,爱丽儿,左,总之其实知道这里的人不在少数，只是我们这些普通的灵魂基本接触不到这种消息啦,60,,,爱丽儿无语,60
#,60,爱丽儿,左,不过想这些也没有用，不如进去四处找找好了,61,,,爱丽儿无语,61
#,61,米兰达,右,唔…有道理,62,,,米兰达思考,62
#,62,米兰达,右,走吧！去找到小女孩，来一个草根灵魂大奇迹~,63,,,米兰达笑,63
#,63,爱丽儿,左,唉…失忆了的唯一的好处就是你比之前要乐观不少啊,64,,,爱丽儿笑,64
#,64,？？？,左,——————,65,转场@1,,帕克-交互前,65
#,65,米兰达,右,喂~爱丽儿！,66,,,米兰达平静,66
#,66,爱丽儿,左,嗯，我也看到了，不过似乎只是个小老鼠啊,67,,,爱丽儿平静,67
#,67,米兰达,右,不过…那个样子是怎么回事？,68,,,米兰达平静,68
#,68,爱丽儿,左,看上去似乎是陷入了迷失了…,69,,,爱丽儿平静,69
#,69,米兰达,右,那是什么？,70,,,米兰达平静,70
#,70,爱丽儿,左,啊…忘了告诉你了,71,,,爱丽儿平静,71
#,71,爱丽儿,左,我们这些普通灵魂就是普通的磨损消逝,72,,,爱丽儿平静,72
#,72,爱丽儿,左,而那些书魂似乎也有类似的症状之类的，不过并不会直接消失,73,,,爱丽儿平静,73
#,73,爱丽儿,左,而是先失去自我，名字，和有关的一切,74,,,爱丽儿平静,74
#,74,爱丽儿,左,然后才慢慢消失，比我们消失的漫长，但是也更残酷,75,,,爱丽儿平静,75
#,75,米兰达,右,唔…,76,,,米兰达思考,76
#,76,爱丽儿,左,好了，没工夫再想了,77,,,爱丽儿平静,77
#,77,爱丽儿,左,帮帮他还是要紧的,78,,,爱丽儿平静,78
#,78,米兰达,右,唔…可是我根本没有经验啊,79,,,米兰达平静,79
#,79,爱丽儿,左,我也没有啊…更何况这件事显然只有人形态的你能做到哦,80,,,爱丽儿平静,80
#,80,米兰达,右,唔…倒也是，那我去试试…,81,,,米兰达平静,81
#,81,,,——————,82,进入关卡@2,,米兰达平静,82
#,82,米兰达,右,欸…爱丽儿~,83,,,米兰达平静,83
#,83,爱丽儿,左,怎么了？,84,,,爱丽儿平静,84
#,84,米兰达,右,你看，这不就是迷宫嘛,85,,,米兰达思考,85
#,85,爱丽儿,左,嗯…那看来就是…帮他走出迷宫…就可以了？,86,,,爱丽儿平静,86
#,86,米兰达,右,似乎是的呢，总之试试吧,87,,,米兰达平静,87
#,87,,,——————,88,开始游戏@0,,,88
#,88,米兰达,右,唔…成功了吗？,89,,,米兰达好奇,89
#,89,爱丽儿,,似乎没有呢…,90,,,爱丽儿平静,90
#,90,米兰达,右,看来还缺了什么,91,,,米兰达思考,91
#,91,爱丽儿,左,唔…他们的症状是失去自我…会不会也有失忆之类的事情..,92,,,爱丽儿平静,92
#,92,爱丽儿,左,根据那个迷宫的样子讲述一下属于他的故事试试？,93,,,爱丽儿平静,93
#,93,米兰达,右,唔…在我看来…,94,,,米兰达思考,94
#,94,米兰达,右,他似乎是,95,,,米兰达思考,95
&,95,,,横冲直撞然后创进地下神秘洞穴,97,,,,96
&,96,,,试图偷吃奶酪拼尽全力无法战胜,101,,,,97
#,97,,,——————,98,,,,98
#,98,爱丽儿,左,唔…拜托你认真点好吗,99,,,爱丽儿星星眼,99
#,99,爱丽儿,左,我们可是还有要找的其他人呢,100,,,爱丽儿无语,100
#,100,米兰达,右,啊…好的…,94,,,米兰达笑,101
#,101,,,——————,102,,,,102
#,102,？？？,右,唔…这里是…,103,,,帕克-交互前,103
#,103,米兰达,右,啊！醒过来了！,104,,,米兰达好奇,104
#,104,？？？,右,你…你们帮助了我吗？,105,,,帕克-交互后,105
#,105,？？？,右,我的名字叫帕克，你们好！,106,,,帕克-交互后,106
#,106,,,——————,107,转场@1,,,107
#,107,帕克,右,原来是这样，刚才真是谢谢你们了！,108,,,帕克-交互后,108
#,108,帕克,右,说起来，你们来这里是做什么呢？,109,,,帕克-交互后,109
#,109,爱丽儿,左,我们是来这里寻找迷失的书魂的，刚才也是恰好,110,,,爱丽儿平静,110
#,110,帕克,右,原来如此,111,,,帕克-交互后,111
#,111,帕克,右,那就前进吧，不过这里还有一些迷失的书魂,112,,,帕克-交互后,112
#,112,帕克,右,还是希望你们能尽量帮助他们呢,113,,,帕克-交互后,113
#,113,米兰达,右,放心吧~,114,,,米兰达笑,114
#,114,,右,——————,115,,,null,115
#,115,爱丽儿,左,米兰达？,116,,,爱丽儿平静,116
#,116,米兰达,右,嗯？怎么了,117,,,米兰达好奇,117
#,117,爱丽儿,左,唉…还想着你会不会想起些什么之类的呢,118,,,爱丽儿无语,118
#,118,爱丽儿,左,毕竟刚才你接触了其他人的…记忆之类的,119,,,爱丽儿平静,119
#,119,米兰达,右,唔…但是感觉完全没有…,120,,,米兰达思考,120
#,120,爱丽儿,左,没关系，还是我一路上慢慢给你讲吧…,121,,,爱丽儿笑,121
#,121,米兰达,右,好的~,122,,,米兰达笑,122
#,122,？？？,右,——————,123,转场@1,,豆花-交互前,123
#,123,米兰达,右,唔…爱丽儿，看那边,124,,,米兰达思考,124
#,124,米兰达,右,那是…兔子吗？,125,,,米兰达思考,125
#,125,爱丽儿,左,看上去是的,126,,,爱丽儿平静,126
#,126,爱丽儿,左,米兰达，这次还是交给你可以吗,127,,,爱丽儿平静,127
#,127,米兰达,右,嗯嗯，我这就去试试,128,,,米兰达平静,128
#,128,,,——————,129,进入关卡@2,,,129
#,129,米兰达,右,唔…这次似乎比上次的要复杂了一些呢·,130,,,米兰达思考,130
#,130,米兰达,右,爱丽儿，你还知道关于这里的东西吗,131,,,米兰达思考,131
#,131,爱丽儿,左,倒是能看出来一些,132,,,爱丽儿平静,132
#,132,爱丽儿,左,嗯…你现在在的地方似乎是一个…牢笼？,133,,,爱丽儿平静,133
#,133,爱丽儿,左,仅仅像上次那样四处移动可是没法出去的,134,,,爱丽儿平静,134
#,134,米兰达,右,那我要怎么办？,135,,,米兰达好奇,135
#,135,爱丽儿,左,哎，米兰达，你看那边的按钮一样的东西,136,,,爱丽儿平静,136
#,136,爱丽儿,左,试着踩过它，看看会不会有什么变化,137,,,爱丽儿平静,137
#,137,,,——————,138,开始游戏二@0,,,138
#,138,米兰达,右,哇！有道路旋转过来了！,139,,,米兰达好奇,139
#,139,爱丽儿,左,看上去是的，试着走出去吧,140,,,爱丽儿平静,140
#,140,爱丽儿,左,不过，你应该发现了吧，那个按钮的特殊构造,141,,,爱丽儿平静,141
#,141,爱丽儿,左,似乎不能投机取巧，踩上再原路返回呢,142,,,爱丽儿平静,142
#,142,爱丽儿,左,必需踩上然后经过才算数呢…,143,,,爱丽儿平静,143
#,143,米兰达,右,好的~我记住啦~,144,,,米兰达笑,144
#,144,米兰达,右,爱丽儿等我的好消息吧,145,,,米兰达笑,145
#,145,,,——————,146,开始游戏@0,,,146
#,146,米兰达,右,唔哇~轻松搞定~,147,,,米兰达笑,147
#,147,爱丽儿,左,嗯，米兰达果然很厉害呢,148,音乐@1,,爱丽儿笑,148
#,148,米兰达,右,嘿嘿~嗯…那接下来就是…,149,,,米兰达思考,149
#,149,米兰达,右,亲口说出她的故事…吧,150,,,米兰达思考,150
#,150,米兰达,右,那看起来…你是：,151,,,米兰达思考,151
&,151,,,在演剧间偷吃胡萝卜被关起来了,153,,,米兰达思考,152
&,152,,,被人关在了演剧间的准备室里了,156,,,米兰达思考,153
#,153,,,——————,154,,,,154
#,154,爱丽儿,左,喂~米兰达~,155,,,爱丽儿星星眼,155
#,155,米兰达,右,好啦好啦不开玩笑了,150,,,米兰达笑,156
#,156,,,——————,157,,,,157
#,157,？？？,右,哦哦（嚼嚼），是你们救了我吗（嚼嚼）,158,,,豆花-交互前,158
#,158,？？？,右,我的名字叫豆花（嚼嚼），你们好~,159,,,豆花-交互后,159
#,159,米兰达,右,你好呀，我是米兰达,160,,,米兰达笑,160
#,160,爱丽儿,左,我是爱丽儿,161,,,爱丽儿笑,161
#,161,豆花,右,真的非常感谢，米兰达，爱丽儿,162,,,豆花-交互后,162
#,162,,,——————,163,转场@1,,,163
#,163,豆花,右,唉…真是不愉快的体验呢,164,,,豆花-交互后,164
#,164,豆花,右,就像一场噩梦一样，失去了自己的记忆和意义之类的,165,,,豆花-交互后,165
#,165,豆花,右,只是一味地下坠…下坠…,166,,,豆花-交互后,166
#,166,米兰达,右,豆花小姐…,167,,,米兰达平静,167
#,167,豆花,右,嘿，没事啦，也真是幸亏有你们的帮助呀,168,,,豆花-交互后,168
#,168,豆花,右,有什么是我可以回报你们的吗,169,,,豆花-交互后,169
#,169,爱丽儿,左,嗯…让我想想…,170,,,爱丽儿平静,170
#,170,爱丽儿,左,你知道这里还有一位小女孩吗？我们是来寻找她的,171,,,爱丽儿平静,171
#,171,豆花,右,小女孩？这里是有不少的,172,,,豆花-交互后,172
#,172,豆花,右,能维持人形态的书魂比我们要强很多,173,,,豆花-交互后,173
#,173,豆花,右,如果你们有特定的目标的话，应该不算很难找,174,,,豆花-交互后,174
#,174,爱丽儿,左,嗯…不过这个小女孩还是有不一样呢…,175,,,爱丽儿平静,175
#,175,爱丽儿,左,她似乎也是陷入了迷失之中…这也是我们寻找她的原因,176,,,爱丽儿平静,176
#,176,豆花,右,欸？陷入迷失的小女孩…吗,177,,,豆花-交互后,177
#,177,豆花,右,我确实没有印象…可能是我状态糟糕的这段时间发生的事情吧…,178,,,豆花-交互后,178
#,178,豆花,右,很抱歉没能帮上什么忙…,179,,,豆花-交互后,179
#,179,爱丽儿,左,没事的，知道这些已经很有用了,180,,,爱丽儿平静,180
#,180,爱丽儿,左,走吧，米兰达,181,,,爱丽儿平静,181
#,181,爱丽儿,左,那再见了~豆花小姐,182,,,爱丽儿平静,182
#,182,米兰达,右,再见~,183,,,米兰达笑,183
#,183,豆花,左,再见了，二位~,184,,,豆花-交互后,184
#,184,,,——————,185,转场@1,,,185
#,185,米兰达,右,说起来，爱丽儿，你说我该不会就是那个小女孩吧,186,,,米兰达好奇,186
#,186,爱丽儿,左,欸？你又开始说胡话了？,187,,,爱丽儿无语,187
#,187,米兰达,右,你想啊，我也是失去了记忆，而且我还确实是人形态的女孩子啊,188,,,米兰达思考,188
#,188,爱丽儿,左,你说就说，干嘛用那种眼神看我…,189,,,爱丽儿无语,189
#,189,爱丽儿,左,不过显而易见，并不是呢,190,,,爱丽儿平静,190
#,190,米兰达,右,为什么啊~,191,,,米兰达好奇,191
#,191,爱丽儿,左,首先，很明显的，那些迷失的书魂的外表会出现变化,192,,,爱丽儿平静,192
#,192,爱丽儿,左,其次，自从我们相遇这么久一直就在一起,193,,,爱丽儿平静,193
#,193,爱丽儿,左,小女孩的故事也才刚刚发发生没多久,194,,,爱丽儿平静,194
#,194,爱丽儿,左,怎么可能是你啦，老老实实一起寻找啦,195,,,爱丽儿无语,195
#,195,米兰达,右,唉…好吧好吧，我懂得啦,196,,,米兰达平静,196
